sl_rowIdx,speaker,age,word,label,DCT0,DCT1,DCT2
932,rohi,younger,keyed,i:,1515.47824109349,4.44234281171005,-6.37219856402015
933,rohi,younger,keyed,i:,1504.08242784027,-5.41224836615679,-12.7925007400327
934,rohi,younger,keyed,i:,1499.468729611,-3.77220070418963,-2.84574798991099
935,rohi,younger,keyed,i:,1502.13217329657,3.06922411695506,-14.2464711819056
936,rohi,younger,cooed,u:,1180.66711989451,11.1383189727842,20.9467631166276
937,rohi,younger,cooed,u:,1265.18713840523,14.1878413689162,21.2467536919531
938,rohi,younger,cooed,u:,1213.22855400026,14.3280413490659,12.3763563013768
939,rohi,younger,cooed,u:,1133.51068351413,17.247244813759,23.9378711918642
940,rohi,younger,cooed,u:,1210.02843441455,15.7458077105554,24.4109114283689
941,rohi,younger,cooed,u:,1238.16036348777,-3.48115440840349,20.3288519998941
942,rohi,younger,cooed,u:,1200.19387771519,-3.43240199745481,30.1101745468031
943,rohi,younger,cooed,u:,1155.12164605355,0.82598019213589,16.8568928084644
944,rohi,younger,cooed,u:,1187.29636177772,16.1276715799824,23.6907358338777
945,rohi,younger,cooed,u:,1168.8631494554,16.0302529225522,25.3579460481293
946,rohi,younger,queued,ju:,1341.09730481512,33.4529800882076,22.3744077668057
947,rohi,younger,queued,ju:,1322.68767438117,53.1908820672025,13.1241274669433
948,rohi,younger,queued,ju:,1375.00646700654,39.666665963676,10.1376145632583
949,rohi,younger,queued,ju:,1334.3162955535,45.9497243347161,19.4593325389709
950,rohi,younger,queued,ju:,1350.67234565625,35.2067336397161,18.8890957133307
951,rohi,younger,queued,ju:,1296.54157599213,69.6754190285196,13.8018950056203
952,rohi,younger,queued,ju:,1330.02623202114,40.5116944990571,17.5367123006829
953,rohi,younger,queued,ju:,1323.22429531338,42.0835693244255,25.1120397222316
954,rohi,younger,queued,ju:,1316.01222554474,52.3909326529553,23.5416711611047
955,rohi,younger,queued,ju:,1380.56514497574,22.1800717151446,11.9916264650136
956,rohi,younger,feed,i:,1483.48577074732,-15.1456282733876,-23.1742654385648
957,rohi,younger,feed,i:,1501.45706959898,-14.8158432488139,-9.64610216786878
958,rohi,younger,feed,i:,1485.47745941276,-17.7851632069513,-5.41768278027048
959,rohi,younger,feed,i:,1512.00762516612,-16.7043071652043,-11.0493142162641
960,rohi,younger,feed,i:,1461.65114312018,-12.5695741118183,-6.92997883535633
961,rohi,younger,feed,i:,1474.01976069418,-8.03614331477793,-7.81429109832871
962,rohi,younger,feed,i:,1476.37080591528,-3.23425952952243,-6.03206831130587
963,rohi,younger,feed,i:,1456.1890226092,-10.6821837081846,-18.5272498916247
964,rohi,younger,feed,i:,1469.47053986969,-6.10142055267228,-20.2627685243298
965,rohi,younger,feed,i:,1470.28036811621,-20.1899184611725,-23.5624395583994
966,rohi,younger,food,u:,1284.25036273865,-9.36043820455445,-8.62766145816467
967,rohi,younger,food,u:,1242.97072968403,-23.03308705593,13.5848041324643
968,rohi,younger,food,u:,1227.11099776889,-10.2882152698859,14.2590075507389
969,rohi,younger,food,u:,1241.68070129748,-8.2081792405303,0.1731970501706
970,rohi,younger,food,u:,1247.18801391294,-5.01802787891126,8.90697020861785
971,rohi,younger,food,u:,1243.8410675198,-6.75466117070065,-0.193214371134015
972,rohi,younger,food,u:,1215.44642350721,14.4513533693494,10.7660550635066
973,rohi,younger,food,u:,1216.57548760366,-4.95747155061957,7.67207878057929
974,rohi,younger,food,u:,1266.88673606877,0.297949724833542,0.0660090527531252
975,rohi,younger,food,u:,1252.82310333232,-7.30013858306789,1.70806842911406
976,rohi,younger,feud,ju:,1372.04493888187,22.7093121622271,4.64492233135607
977,rohi,younger,feud,ju:,1321.56255208877,53.1269745304848,15.4528887280785
978,rohi,younger,feud,ju:,1301.16476856175,59.7655361255261,20.7391901821262
979,rohi,younger,feud,ju:,1374.87371428867,23.5819742149931,1.88562791644242
980,rohi,younger,feud,ju:,1358.38142387892,43.4030600843933,2.1263937985255
981,rohi,younger,feud,ju:,1302.51258801075,76.6854764358219,-0.966534641068863
982,rohi,younger,feud,ju:,1370.898269695,27.2553205412395,5.72378787550062
983,rohi,younger,feud,ju:,1360.06170351942,31.5114371223732,-2.31479428553983
984,rohi,younger,feud,ju:,1366.65511911183,28.629899752222,5.51521990312476
985,rohi,younger,feud,ju:,1356.99620375475,40.9812321227692,8.83639383935207
986,rusy,younger,seep,i:,1532.35786728341,-15.2022526940448,-16.7095226787624
987,rusy,younger,seep,i:,1541.66397363787,-17.6293477451575,-16.8234660465294
988,rusy,younger,seep,i:,1530.26486603845,-18.5237223249761,-14.3506930651669
989,rusy,younger,seep,i:,1544.21321742285,-21.8778280227566,-12.4721848466167
990,rusy,younger,seep,i:,1519.84477151953,-2.55362254890198,-32.0164863570761
991,rusy,younger,seep,i:,1525.5847914656,-15.5042063523688,-19.7957843502927
992,rusy,younger,seep,i:,1529.00496753811,-9.26582806401898,-26.7657705373425
993,rusy,younger,seep,i:,1543.36569452818,-11.7674539622987,-21.2447458224899
994,rusy,younger,seep,i:,1526.23080429517,-22.2836875297318,-12.3594644647152
995,rusy,younger,seep,i:,1534.6309492999,-12.055034995868,-16.8185848150359
996,rusy,younger,soup,u:,1455.40307287126,0.518306144390758,-18.3636435586089
997,rusy,younger,soup,u:,1456.32735360587,-5.55284016216801,-13.0262205026976
998,rusy,younger,soup,u:,1472.75635378344,-0.0348944307311466,-12.8807259659475
999,rusy,younger,soup,u:,1450.58843995978,4.68997999094047,-23.8474941032956
1000,rusy,younger,soup,u:,1469.17121014659,-12.0756404926731,-13.4763208266207
1001,rusy,younger,soup,u:,1455.48509763454,5.38844900187619,-9.2111152472806
1002,rusy,younger,soup,u:,1455.89264291397,2.11482851807455,-15.1668152633027
1003,rusy,younger,soup,u:,1433.70675435339,9.22420220255279,-31.6352761682815
1004,rusy,younger,soup,u:,1453.9389940369,-10.0080537196058,-12.5814898673961
1005,rusy,younger,soup,u:,1428.29771794437,30.4175140074562,-34.5185239203127
1006,rusy,younger,heed,i:,1545.59011059679,5.77075655078798,-10.333070146334
1007,rusy,younger,heed,i:,1555.30269214635,6.50611170393896,-10.1464015736487
1008,rusy,younger,heed,i:,1553.13449577457,4.8357678989834,-12.0921492732971
1009,rusy,younger,heed,i:,1553.70078380074,2.13881769603284,-9.74474972569016
1010,rusy,younger,heed,i:,1566.34821258834,6.74436525543116,-17.0891437373898
1011,rusy,younger,heed,i:,1553.63381630276,3.52360869518492,-9.20622524343752
1012,rusy,younger,heed,i:,1557.23945705103,5.97137178498807,-11.1061520834639
1013,rusy,younger,heed,i:,1545.13944380078,3.40502929701678,-12.7450378248402
1014,rusy,younger,heed,i:,1566.72249152738,-2.19541780641556,-13.894006382415
1015,rusy,younger,heed,i:,1552.81672450284,1.6081169285647,-11.9639273178235
1016,rusy,younger,who'd,u:,1377.1256921939,36.1264441866412,7.08134957514212
1017,rusy,younger,who'd,u:,1362.19603142846,34.0666421922866,0.119380380633378
1018,rusy,younger,who'd,u:,1353.53755679986,24.3990613521099,9.06822748029345
1019,rusy,younger,who'd,u:,1401.93086230732,11.8683153322561,6.58973521886771
1020,rusy,younger,who'd,u:,1391.88071425718,15.3374034735773,7.29429808016423
1021,rusy,younger,who'd,u:,1327.00478029294,25.4593468433597,34.0945903943845
1022,rusy,younger,who'd,u:,1364.66578834801,24.23491999831,3.94017070322072
1023,rusy,younger,who'd,u:,1391.6077887594,-1.84672469827836,8.70879997456408
1024,rusy,younger,who'd,u:,1358.31208753001,20.6014122859298,23.9493297296073
1025,rusy,younger,who'd,u:,1373.90043509748,31.7844606451814,0.373435961818753
1026,rusy,younger,hewed,ju:,1461.92111615748,45.3384135742732,-8.25119067178737
1027,rusy,younger,hewed,ju:,1466.38333778389,27.0876228109186,-0.43472634396049
1028,rusy,younger,hewed,ju:,1461.38318193778,32.4856808715531,2.79004582283707
1029,rusy,younger,hewed,ju:,1467.79474697821,23.4908178627756,0.654999863169515
1030,rusy,younger,hewed,ju:,1418.8895397418,61.4247527404756,-5.9948195424889
1031,rusy,younger,hewed,ju:,1442.57854729104,46.7661608688755,-3.78903526585272
1032,rusy,younger,hewed,ju:,1462.740113341,34.8212669535797,-7.10802820072064
1033,rusy,younger,hewed,ju:,1485.2775441376,7.45269863637739,-5.70798372520008
1034,rusy,younger,hewed,ju:,1473.44399284496,21.9435874946708,-2.95861107662431
1035,rusy,younger,hewed,ju:,1435.46590422822,58.8038874660397,-13.8979183272482
1036,rusy,younger,keyed,i:,1555.76195827902,4.19909583864293,-12.1461833869908
1037,rusy,younger,keyed,i:,1548.38745376958,6.80874494033552,-11.6863752595042
1038,rusy,younger,keyed,i:,1566.42417574728,8.23386365885394,-15.5505720453217
1039,rusy,younger,keyed,i:,1550.23276477111,1.93549329247804,-10.7668427689705
1040,rusy,younger,keyed,i:,1551.77711078515,11.0724874767866,-17.0200535716544
1041,rusy,younger,keyed,i:,1534.77496074335,5.30303681037647,-10.8481899132586
1042,rusy,younger,keyed,i:,1548.9377490053,6.24359892217131,-17.6918005301058
1043,rusy,younger,keyed,i:,1553.61932869557,11.3661730678526,-13.8281681730109
1044,rusy,younger,keyed,i:,1555.15507439322,4.84391309516056,-11.3578504074927
1045,rusy,younger,keyed,i:,1554.43175451403,4.98182568529878,-15.2103457097926
1046,rusy,younger,cooed,u:,1387.01623097871,20.6183008888073,10.4992897968909
1047,rusy,younger,cooed,u:,1383.76194251703,28.2347702413564,2.92939702924331
1048,rusy,younger,cooed,u:,1413.54668947029,14.9829322572864,8.47923120772784
1049,rusy,younger,cooed,u:,1438.50361929674,12.9323105390675,-7.60649587810752
1050,rusy,younger,cooed,u:,1416.79865321456,15.8949867688897,1.67917291493153
1051,rusy,younger,cooed,u:,1453.47226799084,4.48083976304835,-1.7703281086904
1052,rusy,younger,cooed,u:,1420.69402455227,15.4656172502932,1.18844873312591
1053,rusy,younger,cooed,u:,1411.99980433045,12.7973755924232,7.26729999814996
1054,rusy,younger,cooed,u:,1413.13512546074,19.4328351047192,-0.124804405143017
1055,rusy,younger,cooed,u:,1442.05717297967,16.8635236636117,1.67573578771624
1056,rusy,younger,queued,ju:,1458.15412489313,27.2424822394018,-6.66748614500859
1057,rusy,younger,queued,ju:,1461.15970792169,30.3051357041286,-3.93933121065558
1058,rusy,younger,queued,ju:,1474.08039307402,19.7470492926621,0.0921857791333876
1059,rusy,younger,queued,ju:,1472.44785259717,24.6578856187662,-7.99253831395304
1060,rusy,younger,queued,ju:,1399.21441197755,71.2140855809517,-6.29091231744867
1061,rusy,younger,queued,ju:,1452.6345904195,37.0878988939952,-6.16909576421045
1062,rusy,younger,queued,ju:,1461.18525239893,32.6368586934081,-1.69351847523225
1063,rusy,younger,queued,ju:,1441.94917638234,37.0080505347798,-3.43710360239989
1064,rusy,younger,queued,ju:,1450.96310099994,32.5495917458221,-9.40771126434066
1065,rusy,younger,queued,ju:,1450.13153354782,32.0961857771381,-6.05786870063497
1066,rusy,younger,feed,i:,1538.69252863765,-3.57084615776691,-20.7144454156701
1067,rusy,younger,feed,i:,1532.3480587447,-13.2743464554803,-24.6306084886544
1068,rusy,younger,feed,i:,1527.0565014403,2.12028002112571,-15.3077958210416
1069,rusy,younger,feed,i:,1539.92266265943,2.84917337692047,-28.1605296389589
1070,rusy,younger,feed,i:,1542.09628569314,-1.68696913868244,-18.296165556322
1071,rusy,younger,feed,i:,1535.12963527535,-2.60224923477126,-18.0665155855502
1072,rusy,younger,feed,i:,1532.86520394303,0.298967389993477,-15.194963399671
1073,rusy,younger,feed,i:,1532.2822807602,-18.722216021068,-14.1736636154622
1074,rusy,younger,feed,i:,1539.91118691451,-2.32576725416496,-17.1248140174344
1075,rusy,younger,feed,i:,1547.13641852472,-13.5232238287664,-14.4224564837538
1076,rusy,younger,food,u:,1441.71037594111,-5.78877883610145,-5.24161594012706
1077,rusy,younger,food,u:,1424.92774881154,5.36840192758808,-13.3515470479916
1078,rusy,younger,food,u:,1444.32225214467,0.911187405777018,-6.95531145035626
1079,rusy,younger,food,u:,1442.39827211685,-5.95319615919694,-12.7495742204485
1080,rusy,younger,food,u:,1426.36461355155,-1.84583656527113,-7.7302337371673
1081,rusy,younger,food,u:,1441.51890285377,-27.2860418053326,-13.0000587736342
1082,rusy,younger,food,u:,1437.67186425715,-16.8934998528925,-8.12055424395402
1083,rusy,younger,food,u:,1457.84192263763,-8.78354717290387,-7.97344345066943
1084,rusy,younger,food,u:,1467.68447323388,-17.4525737841308,-14.3867972114541
1085,rusy,younger,food,u:,1444.49327454136,-1.96209313439598,-2.17174034752754
1086,rusy,younger,feud,ju:,1474.4582932618,36.5688565946852,-10.2571636143869
1087,rusy,younger,feud,ju:,1483.28475040826,18.4042051883383,-4.16177413944316
1088,rusy,younger,feud,ju:,1503.7554266267,9.77749176040153,-2.41305248559535
1089,rusy,younger,feud,ju:,1480.51327307439,35.0956714236248,-12.8107523415675
1090,rusy,younger,feud,ju:,1487.42623542748,4.40510788445722,-4.77338111902726
1091,rusy,younger,feud,ju:,1515.5996277056,0.0977552812801889,-0.789988625756267
1092,rusy,younger,feud,ju:,1481.44994572502,25.3766412012451,-1.30187925420862
1093,rusy,younger,feud,ju:,1491.01929089932,17.3669363297575,-4.36934120244385
1094,rusy,younger,feud,ju:,1504.02131658554,7.05823440520324,1.89854781218353
1095,rusy,younger,feud,ju:,1495.27409528234,19.6562983299769,-10.9331792562359
1096,shle,younger,seep,i:,1528.04150857687,-17.4370002174439,-12.3050142899469
1097,shle,younger,seep,i:,1500.63496727761,11.9040171026406,-33.2968940278059
1098,shle,younger,seep,i:,1515.73702785404,-21.29695295588,-8.22544061002196
1099,shle,younger,seep,i:,1537.62584856167,-16.7693984454335,-16.4402122994947
1100,shle,younger,seep,i:,1519.38734612823,-20.5985864856731,-7.24464038825762
1101,shle,younger,seep,i:,1506.82678627079,-10.5119201093832,-12.756130076957
1102,shle,younger,seep,i:,1526.15872199062,-19.8137870714812,-13.6361393276801
1103,shle,younger,seep,i:,1526.34375297994,-28.8091652217524,-17.5260827109859
1104,shle,younger,seep,i:,1514.3726488896,-26.9327035940619,-15.5054271554211
1105,shle,younger,seep,i:,1531.5546962602,-25.3587858807635,-11.9976986791211
1106,shle,younger,soup,u:,1328.27285043986,14.1566792652448,-12.0033118542499
1107,shle,younger,soup,u:,1378.0904267503,-4.44888191643554,-14.0778434380909
1108,shle,younger,soup,u:,1353.00386737455,2.71074050433055,-18.3419735238974
1109,shle,younger,soup,u:,1395.80185907692,4.02033434972707,-17.4903596066428
1110,shle,younger,soup,u:,1354.71273962937,0.268448747292754,-18.982383719598
1111,shle,younger,soup,u:,1365.82981006804,-12.8648993954289,-17.3860346354587
1112,shle,younger,soup,u:,1327.56457095876,-5.84256968719599,-6.45717914494881
1113,shle,younger,soup,u:,1319.00260690465,12.9213310920198,-16.9436250474562
1114,shle,younger,soup,u:,1338.45376942991,0.439224210494429,-10.3513870299447
1115,shle,younger,soup,u:,1355.32727171756,-2.20954627373329,-8.02680970550694
1116,shle,younger,heed,i:,1512.58377203217,18.542546231139,-12.7047474682501
1117,shle,younger,heed,i:,1531.92755817473,19.649187002893,-21.9873610655246
1118,shle,younger,heed,i:,1524.7111993009,13.2493104675077,-13.8232092023408
1119,shle,younger,heed,i:,1533.2383955731,11.2273575586713,-20.1860114190182
1120,shle,younger,heed,i:,1514.63953967976,13.683218265625,-20.3455752440367
1121,shle,younger,heed,i:,1531.33521781248,10.9736793822292,-17.1889567282347
1122,shle,younger,heed,i:,1528.71747669253,15.9291552400518,-19.4667756556458
1123,shle,younger,heed,i:,1519.43757982449,20.7181517640313,-28.9943829931137
1124,shle,younger,heed,i:,1525.64419437532,6.27454699443297,-14.0727515247434
1125,shle,younger,heed,i:,1527.15491801039,12.9634358669462,-12.4192630910183
1126,shle,younger,who'd,u:,1287.51962634833,6.33623868523164,19.6847209364362
1127,shle,younger,who'd,u:,1231.21939012253,49.5543167918611,-0.0620245522948932
1128,shle,younger,who'd,u:,1295.33244139648,17.7307060497434,6.39534283838885
1129,shle,younger,who'd,u:,1314.90266900347,5.54057017909438,11.7543735047393
1130,shle,younger,who'd,u:,1294.10486114231,9.92906490061442,26.7766280855884
1131,shle,younger,who'd,u:,1254.26963390303,60.4707673476192,0.146326851776662
1132,shle,younger,who'd,u:,1258.82457044348,4.67609924016889,22.6859540485702
1133,shle,younger,who'd,u:,1320.75488577995,3.95891348793284,14.7433887844982
1134,shle,younger,who'd,u:,1300.17634667556,2.53966019044551,1.36642720542378
1135,shle,younger,who'd,u:,1330.41040615258,2.78602987314323,1.69361607921102
1136,shle,younger,hewed,ju:,1378.31080623187,50.8418455718432,14.5170728948908
1137,shle,younger,hewed,ju:,1380.0658770787,39.6827104931739,17.0099592608629
1138,shle,younger,hewed,ju:,1354.67909355344,63.4493524914299,-4.04457114614835
1139,shle,younger,hewed,ju:,1365.08634572534,68.6493294689241,-4.92174833038275
1140,shle,younger,hewed,ju:,1421.39922761732,38.9946116467964,-12.3461362795251
1141,shle,younger,hewed,ju:,1406.81410655071,38.3620158814823,6.01811089656403
1142,shle,younger,hewed,ju:,1378.49762109411,63.3093731446728,-4.98150903403407
1143,shle,younger,hewed,ju:,1336.7912160684,80.3284845495897,-5.33527286675211
1144,shle,younger,hewed,ju:,1371.34073998202,61.9238190424584,3.30823630816995
1145,shle,younger,hewed,ju:,1363.0134979666,79.1056825700222,-34.9620247320717
1146,shle,younger,keyed,i:,1547.84054965024,2.61121096198804,-10.8336470644605
1147,shle,younger,keyed,i:,1530.37723940746,0.632303523932971,-11.3610594735897
1148,shle,younger,keyed,i:,1528.27869148332,-0.510123811847676,-6.46982058537272
1149,shle,younger,keyed,i:,1537.31959057998,3.00117369449157,-6.67296405345655
1150,shle,younger,keyed,i:,1541.04375119485,2.93980144621998,-8.68091772120824
1151,shle,younger,keyed,i:,1544.97863377421,3.83329481520387,-10.5928352456823
1152,shle,younger,keyed,i:,1538.56656605211,-2.85450441191739,-11.5259267587373
1153,shle,younger,keyed,i:,1538.42072157626,7.49740133134815,-12.0918485888932
1154,shle,younger,keyed,i:,1539.88515666628,9.87988295960349,-11.9219092794455
1155,shle,younger,keyed,i:,1531.5398582104,1.79453342821321,-9.69808905998278
1156,shle,younger,cooed,u:,1325.06470365087,13.7702437126411,2.24818141839582
1157,shle,younger,cooed,u:,1262.99569062561,19.8177163811539,23.250646925398
1158,shle,younger,cooed,u:,1223.73188947265,14.5346210756032,16.8904528317154
1159,shle,younger,cooed,u:,1234.69811084411,19.4046811519586,20.4214556589018
1160,shle,younger,cooed,u:,1239.43372108973,23.6123962527266,12.2921780742196
1161,shle,younger,cooed,u:,1230.57575283223,52.7838331955727,23.9911954229325
1162,shle,younger,cooed,u:,1215.11456913772,29.868879969893,10.7637874498084
1163,shle,younger,cooed,u:,1295.65508919083,13.4384124991102,11.1566618982926
